0.11187764301313385,0.12667596483799715,0.31092320691112507,0.36353861069746196,0.6728893616682065,0.6060395048918875,0.5091636286353329,0.9927944960753481,0.27945395884166624,0.45087388128423667,0.8871253128764727,0.28139755800769495,0.2261401895287225,0.9886349462854225,0.1365049158251661,0.9953680223392758,0.21991141379966328,0.49825725707644686,0.23159640416368288,0.16124377351099306,0.80788533808107,0.12751142902230694,0.6241430671749505,0.28422517200224817,0.17073737237571218,0.25029247682193156,0.8540802631385966,0.9150184599756205,0.19791560541129427,0.8521262509233049,0.36196595040458013,0.714700360041273,0.7891560487794747,0.005814487016047809,0.5203414066784657,0.9686840147223361,0.011356981276907652,0.8790212163860066,0.28896007247549294,0.7088746018072372,0.08069151703475885,0.0017362566871086393,0.44276734683941465,0.21736039261139928,0.13690786601757554,0.7139347543188964,0.02170972657881909,0.7054932161573484,0.4300869593714437,0.8123836568671545,
0.5078972438960534,0.38896968779714003,0.8496978156549875,0.42042995443467357,0.248337797499931,0.012532631059092192,0.6916107519799848,0.01573710161339703,0.8104079689808066,0.11717022575215708,0.18079918896866753,0.36832007510653497,0.2824198851995384,0.9881971826990575,0.5457813618243493,0.8648611927222993,0.01308895490368056,0.27436160980010826,0.3754227929377083,0.3251726624839011,0.9214027843279866,0.726127503209853,0.5795417206323333,0.9528036140035517,0.30233703864454964,0.36554169328418895,0.5218289246869248,0.5041734391905188,0.0040585846321292696,0.6706014700048564,0.7969146399771769,0.10924446510184149,0.9587027560550688,0.03379680985155442,0.682984943580313,0.4316314971821966,0.311505646038271,0.837509200075309,0.5171704327583306,0.01717731798657751,0.8120187930733928,0.978206761972006,0.11300074924857173,0.7474066029098159,0.706327765524615,0.5668830994924001,0.8675379548179999,0.28790343196663093,0.10064261278235531,0.8349453264764887,
0.39037323213834285,0.3015403654317128,0.6543227076103258,0.9827643248089838,0.32749040336467605,0.9826199558648343,0.5043438657567414,0.8223580827075258,0.5500711990298011,0.1603720532693329,0.5234114379263836,0.5861871359901497,0.03163700398389191,0.8188837692761368,0.3703679995332756,0.2007983593200412,0.5464917581538629,0.38542068399038,0.3042391795412738,0.6570618493667805,0.7882520495672827,0.5502320821168033,0.40220771027966307,0.8480027700485673,0.6293195545969329,0.6983143734790404,0.646999594253789,0.39073830982557045,0.020472191972190856,0.2572409451996551,0.33061278077837875,0.5007876485693511,0.46432016099942786,0.3950483975141499,0.35901342459282237,0.9450304789709296,0.0871935913039269,0.5383029922084134,0.3363702383741807,0.46384739828793997,0.08109870876218739,0.12285296006546398,0.7575928614835261,0.8234838573065726,0.6906999204904724,0.838405796774144,0.24438557816672246,0.8364361789394685,0.9798552063280467,0.38295229229225314,
0.5227225486366208,0.27066694066924357,0.32805277788767306,0.4041917701460931,0.7585966349199514,0.5577142513060318,0.9791675477962918,0.872495890389869,0.9440889431056463,0.605267512540965,0.9932752299132284,0.6035812290290714,0.2572511991469546,0.8215399325517894,0.6368337552948207,0.028943553521405985,0.70698908462997,0.6667758143878666,0.5873603419213249,0.5982396112337397,0.9180795212576858,0.6614888336574747,0.32580442111482877,0.3901851268376517,0.6116498599089928,0.8015349262654066,0.7431355459760951,0.6071701930404726,0.1928933580217792,0.756881174992759,0.29723687068109783,0.6336765139649033,0.8704892689107867,0.06394043709094377,0.02201424925033002,0.24971350198999154,0.9011422656496285,0.7605987099471149,0.3127019751098078,0.4078729012167456,0.8778507421076973,0.5585701317042441,0.6896658669837539,0.706234860957827,0.4619587713921942,0.6994726710558188,0.6775752461856556,0.3192407355576272,0.5967420827973756,0.09902508121288489,
0.5276355570674212,0.684781011356645,0.03422365695394114,0.2480233968238048,0.7576431201584609,0.6881294358272335,0.9571097183233196,0.6092634821413301,0.38794499665073456,0.431987243872916,0.5841823076165348,0.9263335230705905,0.3109558769265278,0.9367842823959426,0.9101800653213891,0.9432083999126414,0.44770530647429063,0.27651642416621414,0.15014378505079184,0.5228356726704659,0.2169583617772619,0.7227817702341706,0.033399072785986084,0.04841065042288839,0.37077329196169995,0.44331076824292315,0.8237935106592881,0.29279587931065676,0.4349298742959268,0.18116828197002444,0.8305009359690779,0.6495481466005785,0.8334827400729375,0.12693809020876134,0.2176510907672502,0.7332741038247463,0.2737642500520079,0.888584014118579,0.1212377527109122,0.8775429511617482,0.12148130765301968,0.06231335476015909,0.4382043269663254,0.9853431159769683,0.30512167103742016,0.4126526628799104,0.16530073523599065,0.5200771314850392,0.7547048073337891,0.08107705595322767,
0.8342508013678248,0.16434680968201576,0.5019832081142866,0.5599187058316532,0.4149649501788272,0.8192889483900441,0.3475200004173091,0.391911589886479,0.039978147125261154,0.168979321393522,0.434639460083171,0.685613240398631,0.04098810301550948,0.9924303629845352,0.16106684598188303,0.5730768373622286,0.0823145206426441,0.7699663847243104,0.606144568300973,0.6785295523236545,0.6262951683022346,0.9012672518028327,0.054832068147836255,0.5154462210203918,0.5720800356510684,0.029129747139184814,0.2592667851948536,0.48429000832138647,0.6719798661845784,0.5460035602700806,0.7944845362586623,0.8043245796694753,0.2484710853519898,0.34961631275135485,0.2369668383484984,0.2802852002702094,0.8101542575874461,0.30951059845017626,0.9230044763768641,0.27832890824163437,0.396408156347531,0.708072904118496,0.72843546967276,0.6655666743536733,0.8681777789244286,0.1276428059696686,0.6521371057076376,0.7536134327564702,0.9062787550824091,0.8695483294212771,
0.982721190171312,0.4789745673872321,0.17879690678012783,0.011421167723626224,0.4812023730736026,0.15172018047914726,0.995606624212532,0.6359035063593261,0.32197972667090535,0.10878143158777998,0.7807266765466244,0.5968655402005696,0.500291851539145,0.5193361346778923,0.8621784449417612,0.42851126209224066,0.03637625318092008,0.4071331900420887,0.4042053870286849,0.6482571668900121,0.5848841161302875,0.6782386482565169,0.7881593741052436,0.7560269554413857,0.9926716522838079,0.5725690182217155,0.3860537075483015,0.6906126947637719,0.9389097943096824,0.49370982568741695,0.46472850028209856,0.3680110414911859,0.038524189793761154,0.6139008330301627,0.9087693929032885,0.19715064991963083,0.6932976147020646,0.9997015400701075,0.5567655751664441,0.14518500047713578,0.5345377363264936,0.25873401336650714,0.20818890466691853,0.007532168666242844,0.5170326640815014,0.8690321896215178,0.7771204546568384,0.02710187775910511,0.5960878817645656,0.41991048817669185,
0.6442472261397072,0.9026565770594187,0.4477579769500969,0.9668963612342092,0.9899959576926065,0.5280125363921986,0.8769569347001102,0.5831553614912872,0.7793669980769751,0.5117935928169463,0.39895109240258575,0.9759688108825397,0.11297618079415706,0.6417089212478111,0.9768095179178392,0.7292084860923934,0.8590083146573622,0.9778331375028471,0.050706263022218256,0.33138392106236036,0.8372306410596319,0.18612578637442423,0.8045396253403161,0.6537221627590706,0.3389104781792751,0.05643413802745478,0.08115412186572246,0.9538717991751086,0.435426307926737,0.8884818492746596,0.4795203970129597,0.7982060116555229,0.3535568209824451,0.5748533575082824,0.9455496338437794,0.5193325272191679,0.17687811251893304,0.7617417269305866,0.6027882002570828,0.9553007367038039,0.27039391543331814,0.42623582080257594,0.6600598618833147,0.2531295255336865,0.11946973411451278,0.5731800121345728,0.9801918637864963,0.46166158363610976,0.7243365710440988,0.525147837503621,
0.2972826647506843,0.48738347390249714,0.29787546862458303,0.4558286139896738,0.1295385709595961,0.7417329070946241,0.777089485078753,0.4001339269413793,0.15052750674477167,0.46954790922552425,0.5776146433423491,0.963588624279305,0.1537676240409147,0.31569517646520395,0.09581728099191744,0.3490789385521612,0.773889920822167,0.16054783130661043,0.6944699267421054,0.12078799003238494,0.8121831460597974,0.6348655154379036,0.2956937638011192,0.3331566796084966,0.3551504998896404,0.01076260732850276,0.24880048350026662,0.26696629123659255,0.8717773121197956,0.357833216739334,0.8408619404737363,0.03514605310126473,0.12852987586969555,0.9521343053982563,0.674281524682521,0.7476677326625785,0.07067496067960177,0.9306112301723104,0.148335850495942,0.7578962487332418,0.7843310157598301,0.09468272538205025,0.450601389533955,0.7520237605104787,0.2757312139120194,0.5840851324630078,0.7893755684405476,0.08872211647600137,0.08249985470703525,0.8657085628864816,
0.07964720962732819,0.847906464995636,0.666313039618179,0.11204061430397938,0.932866609965502,0.5055108558673904,0.1271356921757072,0.5799656244280428,0.5947108356987361,0.015433978419201466,0.02629630184710985,0.04305094093919781,0.42523500620241494,0.3503215304811276,0.008982497890374419,0.6790837010112002,0.6222459214636425,0.22960921610503526,0.4763091507414886,0.06950536952540598,0.15142924071395836,0.8462583097777473,0.7729325461808326,0.12852302560736406,0.26570746476291196,0.8928732517049675,0.22825352972767343,0.8470601509792915,0.5715002916277722,0.08339914893411393,0.9175733093442536,0.7103418994034212,0.33100525912536616,0.6683542644719037,0.1941355686144609,0.5277928983790982,0.5773111295879207,0.14956063749737414,0.8838092596198583,0.20005834525689814,0.6631022208203695,0.5145938491917376,0.5312363650471896,0.6403420017842486,0.06390690668094678,0.8316806902076691,0.2395894880389785,0.6658874849851351,0.6132891115421942,0.9725313059985873,
